date,age_0d_1d,age_1d_1w,age_1w_1m,age_1m_3m,age_3m_6m,age_6m_1y,age_1y_2y,age_2y_3y,age_3y_4y,age_4y_5y,age_5y_7y,age_7y_10y,age_10y
2014-11-02,80737.73874,511339.01202,820833.67719,1211066.0811,1439823.00753,3525547.92498,2287569.2643,645901.90992,1036134.31383,928483.99551,968852.86488,0.0,0.0
2014-11-03,134605.1479,457657.50286,834551.91698,1130683.24236,1521038.17127,3526654.87498,2274826.99951,659565.22471,1036459.63883,928775.52051,969157.06488,0.0,0.0
2014-11-04,175039.34227,444330.63807,767480.19303,1171417.13673,1521495.82127,3527715.97498,2288976.0143,659763.67471,1036771.48883,929054.97051,969448.66488,0.0,0.0
2014-11-05,161616.17748,444444.48807,754208.82824,1185185.30152,1521885.67127,3501683.8454,2303030.52909,659932.72471,1037037.13883,929293.02051,983165.07967,0.0,0.0
2014-11-06,161662.37748,458043.40286,754424.42824,1198995.96631,1522320.72127,3489212.98061,2290217.0143,646649.50992,1037333.58883,929558.67051,983446.12967,0.0,0.0
2014-11-07,161707.37748,363841.59933,822012.50219,1212805.3311,1522744.47127,3476708.61582,2304330.12909,646829.50992,1024146.72404,943293.0353,983719.87967,0.0,0.0
2014-11-08,94356.07853,431342.07328,822245.82719,1226629.02089,1523176.69627,3450736.58624,2331943.08367,647013.10992,1024437.42404,943560.7853,983999.10467,0.0,0.0
2014-11-09,107865.51832,431462.07328,795508.19761,1240453.46068,1523600.44627,3411247.01687,2359558.21325,647193.10992,1011239.23425,943823.2853,984272.85467,0.0,0.0
2014-11-10,175329.24227,404605.9437,782238.15782,1240791.56068,1524015.72127,3398689.92708,2373688.20304,647369.50992,1011514.85925,944080.5353,984541.12967,0.0,0.0
2014-11-11,134900.8979,418192.78349,795915.29761,1241088.26068,1537870.23606,3386012.53729,2387745.89283,647524.30992,1011756.73425,944306.2853,984776.55467,0.0,0.0
2014-11-12,188912.70706,377825.41412,796132.12261,1227932.59589,1538289.18606,3359947.43271,2401890.13262,647700.70992,1012032.35925,944563.5353,985044.82967,0.0,0.0
2014-11-13,377926.91412,377926.91412,620879.93034,1201267.69131,1552199.82585,3333855.27813,2429530.1622,647874.70992,1012304.23425,944817.2853,985309.45467,0.0,0.0
2014-11-14,162014.87748,567052.07118,621057.03034,1228612.82089,1552642.57585,3307803.74855,2443724.40199,648059.50992,1012592.98425,945086.7853,985590.50467,0.0,0.0
2014-11-15,135047.3979,621218.03034,607713.29055,1228931.32089,1539540.33606,3295156.50876,2457862.64178,661732.24971,1012855.48425,945331.7853,999350.74446,0.0,0.0
2014-11-16,135084.8979,607882.04055,607882.04055,1215764.0811,1566984.81564,3282563.01897,2472053.63157,661915.99971,1013136.73425,945594.2853,999628.24446,0.0,0.0
2014-11-17,162145.07748,567507.77118,635068.22013,1202575.99131,1553890.32585,3269925.72918,2499736.61115,662092.39971,1013406.73425,945846.2853,999894.64446,0.0,0.0
2014-11-18,189223.15706,540637.5916,621733.23034,1202918.64131,1540817.13606,3257341.48939,2527480.74073,662281.04971,1013695.48425,946115.7853,1000179.54446,0.0,0.0
2014-11-19,162233.57748,581336.98597,635414.84513,1189712.90152,1568257.91564,3217632.62002,2555178.84531,662453.77471,1013959.85925,946362.5353,1000440.39446,0.0,0.0
2014-11-20,162274.97748,419210.35849,811374.8874,1190016.50152,1568658.11564,3164362.06086,2582876.72489,662622.82471,1014218.60925,946604.0353,1000695.69446,0.0,0.0
2014-11-21,135260.8979,419308.78349,811565.3874,1190295.90152,1582552.50543,3151578.92107,2610535.32947,662778.39971,1014456.73425,946826.2853,1000930.64446,0.0,0.0
2014-11-22,81179.63874,446488.01307,825326.32719,1204164.64131,1569473.01564,3125416.09149,2638338.25905,662967.04971,1014745.48425,933565.84551,1001215.54446,0.0,0.0
2014-11-23,94734.42853,392471.20391,866143.34656,1218014.0811,1515750.85648,3139769.63128,2693164.46821,663140.99971,1015011.73425,933810.79551,1001478.24446,0.0,0.0
2014-11-24,148908.81269,338429.11975,866378.54656,1218344.8311,1516162.45648,3127085.06649,2680358.62842,703932.56908,1015287.35925,934064.37051,1015287.35925,0.0,0.0
2014-11-25,176026.04227,311430.69017,880130.21135,1205101.36631,1516532.05648,3073685.50733,2721633.42279,704104.16908,1015534.85925,934292.07051,1015534.85925,0.0,0.0
2014-11-26,148982.78769,325053.35496,893896.72614,1218950.0811,1489827.8769,2911936.30485,2898392.41506,704282.26908,1015791.73425,934528.39551,1015791.73425,0.0,0.0
2014-11-27,108379.31832,338685.36975,921224.20572,1205719.91631,1503763.04169,2885599.35027,2926241.59464,704465.56908,1016056.10925,934771.62051,1016056.10925,0.0,0.0
2014-11-28,460737.90286,298124.52538,894373.57614,1097640.29799,1477071.51211,2696671.84321,2954143.02422,704657.96908,1002782.49446,935026.92051,1016333.60925,0.0,0.0
2014-11-29,121995.35811,650641.90992,867522.54656,1111513.26278,1477499.33711,2683897.87842,2995663.79359,704862.06908,1003072.94446,935297.74551,1016627.98425,0.0,0.0
2014-11-30,94913.27853,677951.9895,867778.54656,1098282.22299,1477935.33711,2671130.83863,2996547.79359,705070.06908,1016927.98425,935573.74551,1016927.98425,0.0,0.0
2014-12-01,176309.76727,623865.33034,881548.83635,1057858.60362,1451165.00753,2685333.37842,3010828.33338,705239.06908,1017171.73425,935797.99551,1017171.73425,0.0,0.0
2014-12-02,393415.15391,542641.5916,773264.26803,1044585.06383,1451566.25753,2672509.83863,3025226.87317,705434.06908,1017452.98425,936056.74551,1031019.02404,0.0,0.0
2014-12-03,149258.33769,786998.50782,773429.56803,1044808.36383,1451876.55753,2645943.25905,3053011.45275,705584.86908,1004101.54446,936256.84551,1031239.42404,0.0,0.0
2014-12-04,230734.02643,827927.97719,719347.25887,1058662.00362,1425121.92795,2578792.0601,3067405.29254,705774.66908,1004371.64446,936508.69551,1031516.82404,0.0,0.0
2014-12-05,162917.87748,638095.02013,950354.2853,1045389.71383,1439107.91774,2565956.57031,3095439.67212,705977.46908,1004660.24446,936777.79551,1031813.22404,0.0,0.0
2014-12-06,135799.1479,665415.82471,937014.12051,1059233.35362,1425891.05295,2566603.89531,3109800.48691,706155.56908,1004913.69446,937014.12051,1032073.52404,0.0,0.0
2014-12-07,108664.51832,706319.36908,910065.34093,1073062.11841,1358306.479,2607948.43968,3124104.9017,719902.43387,1005146.79446,937231.47051,1032312.92404,0.0,0.0
2014-12-08,298917.07538,665769.84971,910338.36593,1059796.90362,1154906.88215,2676666.53863,3097867.87212,760879.82824,1005448.34446,937512.64551,1032622.62404,0.0,0.0
2014-12-09,190269.65706,584399.66097,1141617.94236,1046483.11383,1087255.1832,2718137.958,3098677.27212,747487.93845,1005711.04446,937757.59551,1032892.42404,0.0,0.0
2014-12-10,353450.88454,652524.70992,897221.47614,1073946.91841,1073946.91841,2705258.69321,3099492.37212,747684.56345,1005975.59446,924410.00572,1033164.12404,0.0,0.0
2014-12-11,149577.61269,802279.92261,951857.5353,1074239.21841,1087837.1832,2692397.02842,3113933.93691,747888.06345,1006249.39446,924661.60572,1033445.32404,0.0,0.0
2014-12-12,353638.73454,571262.57118,979307.26488,1074517.69341,1074517.69341,2679493.48863,3128342.6517,748081.93845,1006510.24446,924901.30572,1047314.71383,0.0,0.0
2014-12-13,108841.11832,789098.10782,979570.06488,1102016.32299,1074806.04341,2666607.39884,3142787.29149,748282.68845,1006780.34446,925149.50572,1047595.76383,0.0,0.0
2014-12-14,81651.98874,802911.22261,966215.20009,1129519.17757,1088693.1832,2667298.29884,3157210.23128,748476.56345,1007041.19446,925389.20572,1047867.18883,0.0,0.0
2014-12-15,136121.8979,571711.97118,1157036.13215,1129811.75257,1088975.1832,2654377.00905,3158028.03128,748670.43845,1007302.04446,925628.90572,1048138.61383,0.0,0.0
2014-12-16,149773.41269,503783.29723,1170955.77194,1157340.00715,1089261.1832,2655074.13405,3158857.43128,748867.06345,1007566.59446,925872.00572,1048413.88883,0.0,0.0
2014-12-17,163427.57748,490282.73244,1171230.97194,1157612.00715,1103136.14799,2642079.16926,3173218.79607,749043.06345,1007803.39446,912470.64093,1062279.25362,0.0,0.0
2014-12-18,190710.65706,490398.83244,1157886.13215,1144263.94236,1117019.56278,2615460.43968,3187592.41086,749220.43845,980797.66488,953553.2853,1062530.80362,0.0,0.0
2014-12-19,177132.99227,299763.52538,1362561.479,1103674.79799,1130926.02757,2561615.58052,3256521.93481,749408.81345,981044.26488,940167.42051,1062797.95362,0.0,0.0
2014-12-20,122660.68311,354353.08454,1335638.54942,1131204.07757,1131204.07757,2562245.38052,3257322.58481,749593.06345,981285.46488,940398.57051,1063059.25362,0.0,0.0
2014-12-21,313542.09017,395335.67891,1104213.44799,1131477.97757,1090581.1832,2467439.92699,3380801.66792,749774.56345,981523.06488,940626.27051,1063316.65362,0.0,0.0
2014-12-22,150000.01269,572727.32118,1118181.91278,1118181.91278,1090909.1832,2468182.02699,3381818.46792,750000.06345,981818.26488,940909.17051,1063636.45362,0.0,0.0
2014-12-23,300082.52538,436483.67328,1132129.52757,1091209.1832,1077569.06841,2455220.6622,3396388.58271,750206.31345,982088.26488,941167.92051,1077569.06841,0.0,0.0
2014-12-24,191015.15706,586689.41097,1146090.94236,1091515.1832,1077871.24341,2428621.28262,3370053.12813,750416.68845,968719.72509,941431.84551,1077871.24341,0.0,0.0
2014-12-25,95535.22853,655098.70992,1173718.52194,1091831.1832,1091831.1832,2320141.2643,3452916.11687,777929.71803,982648.06488,928056.50572,1078183.29341,0.0,0.0
2014-12-26,109213.51832,600674.35076,1201348.70152,1105786.87299,1078483.49341,2320787.2643,3467529.20666,778146.31803,982921.66488,928314.90572,1078483.49341,0.0,0.0
2014-12-27,109243.91832,587186.06097,1215338.59131,1106094.67299,1065128.20362,2321433.2643,3482149.89645,778362.91803,983195.26488,928573.30572,1078783.69341,0.0,0.0
2014-12-28,81958.28874,532728.87681,1024478.60925,1365971.479,1065457.75362,2335811.22909,3483227.27145,778603.74303,983499.46488,928860.60572,1092777.1832,0.0,0.0
2014-12-29,150301.96269,464569.70286,1052113.73883,1352717.66421,1052113.73883,2322848.5143,3497936.58624,778837.44303,983794.66488,929139.40572,1093105.1832,0.0,0.0
2014-12-30,328024.55496,341692.24475,1189089.01173,1189089.01173,1038744.42404,2296171.88472,3485260.89645,779058.31803,970405.97509,929402.90572,1093415.1832,0.0,0.0
2014-12-31,164057.87748,492173.63244,1244105.57089,1189419.61173,1039033.22404,2283138.79493,3486229.89645,792946.40782,970675.77509,915989.81593,1093719.1832,0.0,0.0
2015-01-01,68378.07395,560700.20639,1230805.3311,1203454.10152,1053022.33883,2283827.66993,3487281.77145,793185.65782,970968.65009,916266.19093,1094049.1832,0.0,0.0
2015-01-02,109437.91832,519830.11202,1231176.5811,1217496.84131,1053339.96383,2284516.54493,3502013.38624,779745.16803,971261.52509,916542.56593,1094379.1832,0.0,0.0
2015-01-03,191573.05692,506300.22186,1122070.76196,1217857.29042,1067335.60284,2285192.89326,3503050.18368,793659.80724,971549.07438,916813.91526,1094703.1824,0.0,0.0
2015-01-04,177945.16714,574899.77076,1067671.00284,1231928.0802,1081359.09262,2272222.90348,3504150.98368,793909.20724,971854.37438,917102.01526,1108735.27218,0.0,0.0
2015-01-05,205379.8467,575063.57076,1040591.22328,1232279.0802,1081667.19262,2259178.3137,3505149.38368,794135.40724,972131.27438,917363.31526,1109051.17218,0.0,0.0
2015-01-06,178047.21714,424574.13318,1232634.5802,1218938.64042,1095675.1824,2246134.12392,3519856.52346,794364.50724,958715.7846,903932.02548,1109371.12218,0.0,0.0
2015-01-07,219191.03648,383584.31384,1082255.74262,1356244.53822,1109654.62218,2233008.68414,3520756.02346,794567.50724,958960.7846,904163.02548,1109654.62218,0.0,0.0
2015-01-08,328874.75472,465905.90252,876999.34592,1384014.59278,1109952.29718,2233607.70914,3521700.49846,794780.65724,959218.0346,904405.57548,1109952.29718,0.0,0.0
2015-01-09,342665.3695,630504.27988,712743.96856,1384368.09278,1096529.1824,2234178.20914,3522599.99846,794983.65724,959463.0346,904636.57548,1123942.41196,0.0,0.0
2015-01-10,191944.05692,740355.64812,754065.9379,1371028.978,1110533.47218,2234777.23414,3523544.47346,795196.80724,959720.2846,904879.12548,1124243.76196,0.0,0.0
2015-01-11,137141.6478,795421.55724,767993.22768,1385130.64278,1110847.34718,2207980.52958,3538254.51324,795421.55724,959991.5346,905134.87548,1124561.51196,0.0,0.0
2015-01-12,178330.29214,713321.16856,795627.45724,1371771.478,1111134.89718,2208552.07958,3539170.41324,809345.17202,960240.0346,905369.17548,1124852.61196,0.0,0.0
2015-01-13,274417.7956,658602.70944,809532.49702,1330926.30866,1125112.96196,2195342.3648,3526268.67346,809532.49702,946741.39482,905578.72548,1125112.96196,0.0,0.0
2015-01-14,301939.32516,658776.70944,837195.40158,1303828.9041,1125410.21196,2168473.33524,3540924.81324,809746.37202,946991.51982,905817.97548,1125410.21196,0.0,0.0
2015-01-15,247109.21604,576588.17076,988436.86416,1290459.23932,1098263.1824,2155341.49546,3569355.3428,809969.09702,947251.99482,906067.12548,1139448.05174,0.0,0.0
2015-01-16,192244.70692,494343.53208,1126004.71196,1304517.6541,1098541.1824,2142155.30568,3570258.8428,810174.12202,920028.24026,933760.00504,1139736.47674,0.0,0.0
2015-01-17,123616.93302,535673.37642,1140022.82674,1318580.61888,1085081.96762,2156428.72046,3571155.8428,810377.67202,920259.39026,933994.60504,1140022.82674,0.0,0.0
2015-01-18,123651.35802,535822.55142,1126601.26196,1332686.85866,1071645.10284,2170768.28524,3572150.3428,796864.30724,920515.66526,934254.70504,1140340.30174,0.0,0.0
2015-01-19,151169.03758,494735.03208,1126896.46196,1346778.69844,1071925.90284,2171337.08524,3573086.3428,797073.10724,920756.86526,934499.50504,1140639.10174,0.0,0.0
2015-01-20,178692.66714,439858.87296,1127138.36196,1374558.978,1085901.59262,2171803.18524,3573853.3428,810989.79702,920954.51526,934700.10504,1140883.95174,0.0,0.0
2015-01-21,398730.12862,371231.49906,1044947.92328,1306184.9041,1086195.86762,2158642.42046,3574821.8428,811209.57202,921204.09026,921204.09026,1141193.12674,0.0,0.0
2015-01-22,192537.65692,508849.52186,1113967.87218,1306505.5291,1086462.49262,2159172.29546,3575699.3428,811408.69702,921430.21526,921430.21526,1141473.25174,0.0,0.0
2015-01-23,178825.26714,522720.01164,1045440.02328,1361823.18822,1100463.1824,2145903.20568,3576505.3428,811591.59702,921637.91526,921637.91526,1155486.34152,0.0,0.0
2015-01-24,137589.3978,577875.47076,1031920.4835,1362135.03822,1086956.24262,2146394.60568,3577324.3428,825536.3868,921848.96526,921848.96526,1155750.94152,0.0,0.0
2015-01-25,123858.58302,591768.78554,1032154.8585,1376206.478,1087203.11762,2160644.17046,3578136.8428,825723.8868,922058.34026,922058.34026,1156013.44152,0.0,0.0
2015-01-26,289070.03538,523079.11164,1018627.74372,1348993.49844,1059923.46306,2133612.1659,3578962.3428,825914.3868,922271.06526,922271.06526,1156280.14152,0.0,0.0
2015-01-27,178996.54214,619603.4151,1032672.3585,1335589.58366,1046441.32328,2120420.57612,3593699.80758,826137.8868,922520.64026,908751.67548,1156593.04152,0.0,0.0
2015-01-28,316780.48994,454511.13774,1046752.92328,1349760.34844,1060525.98806,2121051.97612,3594769.90758,826383.8868,922795.34026,909022.27548,1156937.44152,0.0,0.0
2015-01-29,192880.30692,592418.08554,1005733.02894,1391493.64278,1060841.68806,2121683.37612,3595840.00758,826629.8868,923070.04026,909292.87548,1171059.0063,0.0,0.0
2015-01-30,192928.60692,578785.82076,1005984.87894,1405622.70756,1061107.33806,2108434.06134,3596740.45758,840617.50158,909520.57548,923301.19026,1171352.2563,0.0,0.0
2015-01-31,165417.17736,620314.4151,1020072.59372,1378476.478,1047642.12328,2122853.77612,3611608.37236,840870.65158,909794.47548,923579.24026,1171705.0063,0.0,0.0
2015-02-01,137886.3978,648066.06966,1006570.70394,1378863.978,965204.7846,2192393.72502,3612623.62236,841107.02658,910050.22548,923838.86526,1172034.3813,0.0,0.0
2015-02-02,165511.37736,579289.82076,993068.26416,1434431.93712,965483.0346,2193025.75002,3613665.07236,841349.50158,910312.57548,924105.19026,1172372.2563,0.0,0.0
2015-02-03,179345.26714,551831.5912,993296.86416,1434762.13712,965705.2846,2207326.3648,3614496.92236,841543.17658,910522.12548,924317.91526,1172642.1313,0.0,0.0
2015-02-04,165597.17736,413992.9434,1159180.24152,1421375.77234,979783.29938,2194162.60002,3615538.37236,841785.65158,910784.47548,924584.24026,1172980.0063,0.0,0.0
2015-02-05,165644.87736,400308.45362,1173317.8813,1435588.93712,980065.52438,2111972.18634,3699402.26104,842028.12658,911046.82548,911046.82548,1187121.62108,0.0,0.0
2015-02-06,165697.97736,386628.61384,1159885.84152,1463665.46668,980379.69938,2112649.21134,3700588.16104,842298.05158,911338.87548,911338.87548,1187502.17108,0.0,0.0
2015-02-07,110497.11824,414364.1934,1035910.4835,1616020.35426,980661.92438,2099445.24656,3715465.60082,842540.52658,897789.0857,911601.22548,1187844.02108,0.0,0.0
2015-02-08,110523.51824,386832.31384,1049973.42328,1616406.45426,994711.66416,2099946.84656,3716353.30082,842741.82658,898003.5857,911819.02548,1188127.82108,0.0,0.0
2015-02-09,165833.57724,331667.15448,1036459.85775,1630696.84286,981181.99867,2100558.64504,3717436.02313,842987.35097,898265.21005,912084.67482,1188473.97022,0.0,0.0
2015-02-10,152053.71247,317930.48971,1064375.98729,1617298.57809,981437.59867,2101105.84504,3718404.42313,843206.95097,898499.21005,912322.27482,1188783.57022,0.0,0.0
2015-02-11,165924.17724,331848.35448,1037026.10775,1617760.72809,981718.04867,2101706.24504,3733293.9879,843447.90097,898755.96005,912582.97482,1202950.28499,0.0,0.0
2015-02-12,152129.88747,331919.75448,1023419.24298,1618108.80309,995759.26344,2102158.44504,3734097.2379,843629.37597,898949.33505,912779.32482,1203209.10999,0.0,0.0
2015-02-13,207504.59655,318173.71471,954521.14413,1660036.7724,996022.06344,2088879.60527,3735082.7379,843852.02597,899186.58505,913020.22482,1203526.65999,0.0,0.0
2015-02-14,166051.67724,387453.91356,885608.94528,1702029.69171,982472.42367,2103321.24504,3736162.7379,844096.02597,899446.58505,913284.22482,1203874.65999,0.0,0.0
2015-02-15,152252.53747,387551.91356,885832.94528,1716301.33148,982720.92367,2103853.24504,3695584.31859,899674.08505,899674.08505,913515.22482,1204179.15999,0.0,0.0
2015-02-16,152295.71247,373816.74879,899929.21005,1716788.03148,982999.59867,2090604.78027,3682787.22882,913774.27482,899929.21005,913774.27482,1218365.69976,0.0,0.0
2015-02-17,152336.68747,387766.11356,900171.33505,1703401.14171,997112.86344,2091167.25527,3697626.86859,914020.12482,900171.33505,900171.33505,1218693.49976,0.0,0.0
2015-02-18,152382.61247,346324.11925,914295.67482,1690061.70194,997413.46344,2050238.78596,3726447.52313,928148.63959,900442.71005,900442.71005,1219060.89976,0.0,0.0
2015-02-19,166285.37724,360284.98402,928426.68959,1690568.00194,997712.26344,2036995.87119,3727563.87313,928426.68959,886855.34528,914569.57482,1219426.09976,0.0,0.0
2015-02-20,166332.77724,360387.68402,914830.27482,1718772.03148,997996.66344,2023715.45642,3742487.4879,900969.21005,887108.14528,914830.27482,1219773.69976,0.0,0.0
