date,price_open,price_high,price_low,price_close,price_volume,adjusted_sopr,avg_dormancy,avg_spent_output_lifespan,coin_days_destroyed,supply_adjusted_cdd,exchange_netflow,exchange_inflow,exchange_outflow,mvrv_ratio,mvrv_zscore,nupl,nvt_ratio,active_addresses,puell_multiple,reserve_risk,utxos_profit_pct,utxos_loss_pct,supply_in_profit,supply_in_loss,net_realized_pl,realized_loss_usd,rpv_ratio,liveliness,difficulty,hash_ribbons,hash_ribbons.1,hash_ribbons.2,hodl_age_0d_1d,hodl_age_1d_1w,hodl_age_1w_1m,hodl_age_1m_3m,hodl_age_3m_6m,hodl_age_6m_1y,hodl_age_1y_2y,hodl_age_2y_3y,hodl_age_3y_4y,hodl_age_4y_5y,hodl_age_5y_7y,hodl_age_7y_10y,hodl_age_10y,drawdown_from_ath,pct_supply_in_profit
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.97,1.05053441,14.3304,55.85,13884676.58,0.70746162,6940.9236779,85037.30312223,78096.37944433,2.1446,1.8158147809730032,0.5378,0.834933,1158585.0,1.435,0.0009699843,97.3181,2.6819,18403434.281723,1222708.7082769985,10832.1707779,63620210.92,0.0,0.58787053,75502165623894.0,543628656.97,535338348.53,Up,235513.71588,392522.8598,922428.72053,1550465.29621,981307.1495,1962614.299,2414015.58777,2492520.15973,1628969.86817,843924.14857,2080371.15694,961681.00651,3140182.8784,-0.2607677684228391,0.9377
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.57,1.030592,10.0282,59.23,10756123.15,0.54802932,-4141.17058124,69365.99615481,73507.16673605,2.2275,1.7879962423508644,0.5337,0.743337,942823.0,1.54,0.000959971,97.0931,2.9069,18282538.14831,1344448.59169,11401.8206423,140509875.99,0.0,0.58786002,75502165623894.0,544993195.87,534693713.69,Up,235523.84088,353285.76132,961722.35026,1550531.95246,1000976.32374,1962698.674,2414119.36902,2492627.31598,1629039.89942,843960.42982,2080460.59444,961722.35026,3140317.8784,-0.2639914237262986,0.9315
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37,1.07923618,19.3524,49.08,23788107.95,1.21196002,-11647.91150399,81475.05693234,93122.96843633,2.2277,1.927307150920607,0.5513340066914422,0.655712,862669.0,1.738,0.0010020078,97.6334,2.3666,18581690.796616133,1046164.6978553272,15448.6114851,56812198.02,0.0,0.58802456,75502165623894.0,548556213.76,534912690.04,Up,314045.68791154,372929.25439496,922509.20824016,1530972.72856877,981392.77472357,1943157.69395267,2414226.22581999,2492737.64779788,1629112.00604113,843997.78626227,2080552.68241397,961764.9192291,3140456.87911543,-0.232957669679884,0.9467
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03,1.04300326,14.929,56.39,11890325.7,0.74253004,-198.73608575,74362.40245383,74561.13853958,2.2334,1.929697732794854,0.5490405722107858,0.813111,963563.0,1.488,0.000999221,97.6334,2.3666,18586545.513320237,1042291.2311303244,15784.1177846,67669889.54,0.0,0.58818426,81725299822043.0,553624762.92,536663048.79,Up,215917.20418896,471092.08186681,883297.65350028,1570306.93955604,981441.83722253,1943254.83770061,2414346.91956742,2492862.26654522,1629193.4497894,824411.14326692,2100285.53165621,961813.00047808,3140613.87911209,-0.2317014096679744,0.9469
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25,1.03375608,15.4905,49.66,14483762.73,0.73787036,-5210.94377259,67466.52787278,72677.47164537,2.2111,1.9405179957554424,0.5495370629623225,0.853424,970159.0,1.646,0.001844,97.5348,2.4652,18601079.314031884,1028594.9304086864,15568.8282311,61615741.38,0.0,0.58822371,81725299822043.0,557094997.85,536367933.7,Up,196296.74244441,490741.85611101,883335.34099983,1590003.61379969,981483.71222203,1943337.75019962,2394820.25782175,2492968.62904395,1629262.96228857,824446.3182665,2100375.14415514,961854.03797759,3140747.87911049,-0.2280863485869037,0.9476
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.01,1.02611752,10.0046,54.52,5592465.74,0.28488631,2703.39673329,32127.40151957,29424.00478628,2.2292,1.9056449311429728,0.547735488570768,1.423552,942886.0,1.338,0.001825,97.0399,2.9601,18244690.555279925,1385921.1891572662,14414.9728975,53243524.89,0.0,0.58814378,81725299822043.0,560184873.82,537490754.55,Up,98153.05872219,569287.74058868,804855.08152193,1688232.6100216,981530.58722186,1943430.56269928,2394934.63282134,2473457.07979909,1648971.38653272,824485.69326636,2100475.45665478,961899.97547742,3140897.87910995,-0.2352165090010741,0.9294
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.1,1.02595785,8.8084,44.36,5065419.11,0.25802771,3003.58989006,25243.34700977,22239.75711971,2.2077,1.934687437480632,0.5477163909104006,1.393193,851429.0,1.492,0.00184,97.501,2.499,18510416.8819548,1120951.1124823615,13538.6099279,28622297.02,0.0,0.5880568,81725299822043.0,560560473.94,537597967.05,Up,117788.20796662,569309.67183868,785254.71977749,1688297.6475216,981568.39972186,1943505.43144928,2395026.89532133,2453920.99930465,1668666.27952716,824517.45576636,2100556.37540478,961937.03172742,3141018.87910995,-0.2278855365420906,0.9429
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99,1.08891681,49.4456,50.74,40963385.48,2.08654682,-11583.9093389,36935.51429088,48519.42362978,2.2264,1.9054872924751032,0.549868640656157,0.954235,970218.0,1.558,0.001827,96.7886,3.2114,18236367.295022503,1395850.6994037032,15434.6462441,28304233.31,0.0,0.58845152,81725299822043.0,561888568.56,538665062.86,Up,157057.74395541,510437.66785508,824553.1557659,1668738.52952623,1001243.11771574,1943589.58144819,2395130.59532,2454027.24930328,1668738.52952623,824553.1557659,2081015.10740918,961978.68172688,3141154.87910819,-0.2332603686618883,0.9289
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47,1.02168344,9.2388,47.95,9220667.19,0.46965118,-2128.31158942,58599.6558098,60727.96739922,2.1992,1.9360745129631984,0.5464830801281205,0.804092,969733.0,1.506,0.001843,97.4846,2.5154,18616104.703564875,1016994.540861275,14656.7077928,105113762.54,0.0,0.58842023,81725299822043.0,564664347.84,538843916.2,Up,196330.99244426,431928.18337738,883489.46599918,1629547.23728737,1020921.16071016,1943676.82519819,2395238.10781999,2414871.20706442,1708079.63426507,804957.06902147,2081108.51990917,962021.86297688,3141295.87910818,-0.2260914082803573,0.9482
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.4,1.02784505,12.869,46.1,13200196.32,0.6723166,949.03282932,53526.735032,52577.70220268,2.1763,1.8946755617780655,0.5503329269088052,0.782895,901929.0,1.457,0.001821,96.3396,3.6604,18186938.7638619,1447022.980564203,14426.2365273,165421039.81,0.0,0.58844232,81725299822043.0,564702671.42,538829599.16,Up,215973.57918869,373045.2731441,942430.16373245,1609984.86304294,1020966.01071016,1943762.21269818,2375709.37107556,2414977.29456441,1708154.67176507,804992.43152147,2081199.94490917,962064.12547688,3141433.87910818,-0.2321547176835886,0.9263
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.45,1.04257368,21.9812,37.91,20106459.24,1.02402424,7529.68784268,54517.15615729,46987.46831461,2.151,1.8604246093034176,0.5457467523867406,0.867199,965972.0,1.696,0.0009902185,95.8756,4.1244,18034568.846630298,1600236.647795722,14833.1041944,77897744.51,0.0,0.58855698,81725299822043.0,565034095.51,537769001.08,Up,215982.86043869,392696.10988852,922835.85823802,1629688.85603736,1021009.88571015,1943845.74394818,2375811.46482555,2395446.27031997,1708228.07801506,824661.83076589,2081289.38240916,962105.46922688,3141568.87910816,-0.2404622053516411,0.9185
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.8,1.04768726,18.8973,42.03,15118253.37,0.76993686,-6293.24439576,48814.27322573,55107.51762149,2.1829,1.822718275114696,0.5350647848799217,0.991722,1070572.0,1.481,0.0009750084,95.4183,4.5817,17894103.85143042,1741695.39297913,15218.8958606,100472811.08,0.0,0.58860472,81725299822043.0,569081828.27,540242475.01,Up,196357.9924441,412351.7841326,903246.76524284,1688678.73501922,1021061.5607093,1924308.32595214,2375931.70857356,2336660.11008474,1747586.13275245,844339.36750961,2081394.71990741,962154.16297607,3161363.67834994,-0.2485223802506388,0.9113
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.42,1.01831326,8.5841,44.29,4574890.19,0.23297765,242.59799254,29601.13582511,29358.53783257,2.1887,1.8732918960655056,0.5354131949895811,1.505808,912736.0,1.772,0.0009893256,96.2447,3.7553,18116778.359142207,1519877.135267295,13978.1700219,50604340.75,0.0,0.58851114,81725299822043.0,566536975.69,541226333.79,Up,137456.58846087,471279.73186583,903286.15274284,1688752.37251922,1001469.43021488,1944028.89394654,2376035.31482355,2317125.34834032,1767298.99449686,844376.18625961,2081485.48240741,962196.11922607,3161501.53459993,-0.2363186057838904,0.9226
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63,1.02567971,9.0053,61.22,4862510.76,0.24761197,1348.28881848,31087.0778863,29738.78906782,2.3004,1.8824543946015169,0.5417157881362764,1.47865,1086252.0,1.512,0.000991086,96.6251,3.3749,18263042.859765258,1374637.6346059851,12826.6341109,13741773.87,0.0,0.58842146,81725299822043.0,571028686.48,544634930.79,Up,78550.72197749,530217.37334802,883695.62224671,1708478.2030103,981884.02471856,1963768.04943712,2376159.33981892,2297608.61784144,1787028.92498778,844420.26125796,2081594.13240335,962246.34422419,3161666.55959377,-0.2339398123651349,0.93
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72,1.04493037,11.6479,43.61,11270913.65,0.57392167,-3313.8194762,63533.54629547,66847.36577167,2.393,2.063972448353348,0.5419337908575541,0.852982,1012696.0,1.53,0.0010472719,97.894,2.106,18715501.69238572,923010.0519854464,13479.7412423,53983859.78,0.0,0.58841765,81725299822043.0,569107754.0,546421783.93,Up,235662.14093245,392770.23488742,903371.54024107,1688912.01001592,981925.58721856,1963851.17443712,2376259.92106891,2297705.87409143,1806743.08048215,844456.00500796,2081682.24490334,962287.07547419,3161800.39084376,-0.1932499015561897,0.953
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.99,1.08395934,15.0542,72.2,18768686.31,0.95567199,-4198.45656356,88387.41100193,92585.86756549,2.5788,2.220831778622298,0.5629654618292023,0.647016,1030641.0,1.928,0.0010888622,98.5284,1.4716,18983364.773359112,655953.2210119963,17064.9416416,62670138.22,0.0,0.58851422,81725299822043.0,567927301.57,546148075.48,Up,314229.08790994,353507.72389868,903408.62774107,1669342.02952154,962326.58172418,1963931.79943711,2356718.15932453,2297800.20534142,1806817.25548214,805212.03776922,2121046.34339208,962326.58172418,3161930.19709375,-0.1553255991077785,0.9666
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.47,1.16962451,31.4437,78.87,48420977.26,2.46540467,10522.94932674,112342.36956151,101819.42023477,2.5236,2.5544764948967296,0.5766722233112497,0.541106,1155885.0,1.688,0.0011697818,99.6719,0.3281,19534191.898446005,106057.34591957554,27609.7894676,139884783.52,0.0,0.58900764,81725299822043.0,569921479.7,547586507.14,Up,451725.73262041,432085.48337604,824890.46826335,1551579.69030488,982012.46221828,1924744.42594783,2337189.6600795,2278268.91234641,1806902.93048163,785609.96977462,2121146.91839148,962372.21297391,3162080.12834286,-0.075433800665612,0.9946
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.08,1.08619301,22.7964,77.92,30938655.61,1.57520682,5963.9845912,116317.62918268,110353.64459148,2.5522,2.4735378327411595,0.6091796212110475,0.581132,1089376.0,1.983,0.0011609659,99.2225,0.7775,19191299.751028575,449780.7433205955,29580.4713506,189600104.01,0.0,0.58926685,81725299822043.0,571147663.03,547285350.76,Up,294616.20741524,608873.49532482,844566.46125701,1551645.35905358,982054.02471746,1905184.80795187,2356929.6593219,2278365.3373445,1806979.40548012,785643.21977397,2121236.69338971,962412.94422311,3162213.95959022,-0.0947022791130445,0.9771
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93,1.10804287,56.8908,58.37,67336082.59,3.42817611,-8753.97203747,117281.44944455,126035.42148202,2.5305,2.5348136002416606,0.5992226408574308,0.681839,1189013.0,1.619,0.0011925754,99.4552,0.5448,19535975.962157913,106067.03216936812,32152.6435204,107469565.22,0.0,0.59001286,79351228131137.0,576127120.85,548162850.0,Up,255346.55892626,687471.50480146,844607.84875607,1551721.39655186,962460.10672204,1905278.17044975,2337403.11632495,2278476.98734196,1787425.91248378,785681.71977309,2101698.60039302,962460.10672204,3162368.92208669,-0.0760883650004746,0.9946
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.74,1.03224138,10.5826,51.63,5760457.16,0.29326078,2260.96955973,35776.89918682,33515.92962709,2.5649,2.4990199364793924,0.6057061142389741,1.340589,976756.0,1.999,0.0011766593,99.2305,0.7695,19069265.911392856,573570.8329343535,29072.3250376,34701094.32,0.0,0.5899349,79351228131137.0,574992148.2,548697070.32,Up,98214.18372164,844641.98000607,824999.14326174,1571426.93954618,962499.00047203,1905355.16419974,2337497.57257494,2278569.06234196,1787498.14373378,805356.30651742,2101783.53164301,962499.00047203,3162496.71583668,-0.0820212058111689,0.9708
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.91,1.03920698,11.7662,55.87,5760457.16,0.29324641,1100.55392942,29662.19398641,28561.64005699,2.7512,2.556377327653382,0.6101231442588005,1.277028,1007530.0,1.793,0.0011964752,99.6944,0.3056,19563265.89179053,80539.60252669826,26688.4691931,46583423.48,0.0,0.58985697,79351228131137.0,572792442.62,549461340.25,Up,98219.02747159,864327.44174996,825039.83076132,1551860.63405106,982190.27471586,1905449.13294877,2337612.85382375,2278681.4373408,1787586.29998287,805396.02526701,2101887.18789194,962546.46922154,3162652.68458507,-0.0653358870227881,0.9959
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16,1.10204666,23.0083,72.97,28022352.76,1.42647144,3419.17249572,93886.88148964,90467.70899392,2.5658,2.879038292806463,0.6085792429035591,0.681897,987804.0,2.171,0.0012891446,99.9919,0.0081,19644611.74430514,0.0,29260.9146977,40941591.29,0.0,0.59007667,79351228131137.0,570862824.82,547800407.0,Up,275024.56442027,726850.63453929,825073.69326082,1532279.7160558,982230.58721526,1885882.72745329,2337708.79757231,2239485.73885079,1826948.89222038,805429.08151651,2101973.45664065,962585.97547095,3162782.49083313,0.0,1.0
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.78,1.11601473,27.1651,128.34,45516788.72,2.31689785,12596.79718371,134619.08513278,122022.28794907,2.6122,2.5894275455303197,0.6096202204705825,0.463603,1288838.0,1.875,0.0012011523,99.3557,0.6443,19459021.7671091,186633.72719589993,34185.0056205,567373058.2,0.0,0.59053005,79351228131137.0,573429232.47,550546739.41,Up,333976.14340319,726889.25328929,864408.84174942,1473424.16207287,1001928.43020955,1846691.61646467,2337833.00382229,2219959.07085647,1807400.30547606,805471.87526651,2102085.13789064,962637.11922095,3162950.53458311,-0.0662561793261438,0.9904999999999998
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85,1.20097307,48.852,67.6,69379446.59,3.53140326,-8882.28973901,116376.10368887,125258.39342788,2.6307,2.703653557588162,0.6036416350918022,0.567369,1072135.0,2.434,0.0012481474,99.4079,0.5921,19509004.780844778,137525.7134601362,44438.267197,236694405.73,0.0,0.59130201,79351228131137.0,572320418.58,551261485.79,Up,412577.1403804,609042.44532345,1060912.64669247,1453843.25657856,1001973.05520955,1689601.62251022,2377230.18981089,2220057.94585645,1807480.80547605,805507.7502665,2102178.76289063,962679.99422094,3163091.40958309,-0.0318213408579091,0.993
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.89,1.11384928,26.9913,56.95,33579618.05,1.70909686,2951.97085817,85796.42934767,82844.4584895,2.6638,2.7516370159249353,0.6199198126186596,0.645478,1183104.0,2.113,0.0012696998,99.5437,0.4563,19516016.20246583,131639.29181165993,45631.45911,75252431.56,0.0,0.59159537,79351228131137.0,574719523.78,555939139.54,Up,275067.17691989,766258.56427682,1080621.05218526,1473574.16207081,1002030.43020815,1689698.37250786,2338071.00381902,2200537.41535908,1807584.30547353,785906.2197711,2102299.13788769,962735.1192196,3163272.53457868,-0.0208443871416973,0.9933
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.93,1.09567721,24.8551,53.24,29863354.72,1.51987678,-2632.16290697,95190.93222719,97823.09513416,2.6645,2.8214505879125045,0.6171901651050411,0.673699,1101513.0,2.231,0.0012892594,99.8209,0.1791,19648617.99427193,0.0,45408.4409975,90859693.25,0.0,0.59183893,79351228131137.0,574951078.51,558604256.26,Up,275080.65191981,746647.48378233,1119971.2256735,1473646.34957039,982430.8997136,1689781.14750739,2318536.92332409,2200645.21535846,1807672.85547302,785944.71977088,2102402.1253871,962782.28171933,3163427.49707778,-0.0017806247454968,1.0
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.9,1.05997681,15.3875,51.01,10435929.46,0.5311019,299.86262896,35788.25614886,35488.3935199,2.6733,2.8246508532361023,0.6237372641016503,1.186102,1053358.0,1.962,0.0012897595,99.8026,0.1974,19649636.74426524,0.0,41580.0064273,20231737.19,0.0,0.591823,79351228131137.0,579118375.44,560102366.11,Up,137547.45720986,923532.92698047,1100379.65767885,1493372.39256416,982481.83721326,1670219.12326255,2318657.1358233,2200759.31535771,1807766.5804724,785985.46977061,2102511.13163638,962832.200469,3163591.5158267,0.0,1.0
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.67,1.06115548,28.2331,56.75,20430023.1,1.03967074,3838.34128117,40334.20810171,36495.86682054,2.776,2.8421092463668085,0.6236771552264513,1.104361,1001878.0,2.433,0.001290353,99.6798,0.3202,19650530.49424315,0.0,38452.1408453,38134275.89,0.0,0.59194046,79351228131137.0,577152941.0,561437865.92,Up,137553.7134597,923574.93322943,1100429.70767762,1493440.31756248,1002177.0552064,1670295.09201067,2338413.12881493,2161558.35436675,1847149.86645886,786021.21976973,2102606.76288402,962875.99421791,3163735.40957315,0.0,1.0
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.83,1.11988938,20.5708,73.28,27905377.31,1.42001083,12642.15014272,103749.20600724,91107.05586452,2.7328,3.0401684552927897,0.6399411383484879,0.597988,1249158.0,1.989,0.0013657217,99.8744,0.1256,19651592.99423977,0.0,41238.2476214,88780331.62,0.0,0.59215759,79351228131137.0,580489129.11,562122639.88,Up,353728.67389632,746760.53378111,1100489.20767743,1434566.2885795,1041534.42869471,1650733.81151614,2338539.56631453,2122372.04337789,1866901.33445278,805715.31276383,2102720.45038366,943276.46372351,3163906.4720726,0.0,1.0
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.55,1.07988679,15.1826,63.79,20979709.81,1.06753869,5773.66157961,102816.27010748,97042.60852787,2.7468,2.9767446774816815,0.6367444195621424,0.581818,1141110.0,2.3,0.001337698,99.6286,0.3714,19473636.72859407,178837.51562236997,40895.9367324,218061434.64,0.0,0.59228222,79351228131137.0,581888848.52,561204094.04,Up,294787.11366325,727141.54703601,1198800.9288972,1414978.14558358,1041581.13494347,1650807.83651418,2338644.43506176,2122467.21837538,1827680.10471213,825403.91825709,2102814.74413116,943318.76372239,3164048.35331885,-0.0086862722519046,0.9909
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.71,1.22105844,20.207,105.24,32685606.26,1.66310246,-242.73831438,91963.30243347,92206.04074785,2.6766,3.049657688365068,0.635749530933191,0.496888,1190791.0,1.976,0.0013684526,99.8951,0.1049,19653474.24420429,0.0,51654.5750999,66518010.66,0.0,0.59256289,79351228131137.0,580532269.83,562080463.4,Up,510990.33034931,687871.59854715,1257822.35162907,1198861.92889646,1041634.13494283,1631238.36226896,2338763.43506031,2122575.21837406,1827773.104711,825445.91825658,2102921.74412986,943366.76372181,3164209.35331689,0.0,1.0
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.63,1.06491442,29.3477,71.79,37438985.85,1.90487634,-16163.09261749,95923.50598892,112086.59860641,2.5932,2.9347490109264593,0.6344837320509735,0.625393,1070971.0,1.723,0.0013401296,99.2384,0.7616,19318266.015246853,336089.47895077616,49355.0366768,294002327.72,0.0,0.59290678,83947913181362.0,583004813.62,563999004.75,Up,294815.33241296,864791.6417447,1316841.81811124,1218570.04064025,1041680.84119247,1631311.5060184,2319213.94831532,2122670.39337334,1827855.06096038,845137.2862505,2083361.68238495,943409.06372149,3164351.23456582,-0.0230383806966267,0.9829000000000002
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.04,1.02562252,14.5988,61.74,16832240.21,0.85638141,-8102.80843825,78094.5080631,86197.31650135,2.4434,2.790858857735336,0.6258303585764298,0.707377,1000317.0,1.836,0.0012937811,98.9737,1.0263,19130356.75937106,524792.4848199002,45872.793693,814353887.93,0.0,0.59297581,83947913181362.0,583280844.6,565918529.18,Up,255516.94017448,864826.5667444,1336550.14860499,1238274.40238403,1041722.90994212,1631377.38726785,2319307.61081453,2063790.67064005,1867239.17819814,845171.41750021,2083445.81988424,943447.16372117,3164479.02831475,-0.0488906825435208,0.9733
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95,1.025457,11.5513,56.53,7300701.81,0.37142347,7100.54044591,40488.44666964,33387.90622373,2.542,2.526243907382657,0.614658987599848,1.216646,1076628.0,1.937,0.0012388926,97.1396,2.8604,18435408.586121537,1220640.6580639146,41213.5270434,194697728.18,0.0,0.59291777,83947913181362.0,583081905.46,568353334.19,Up,98280.24622093,1022114.56069764,1316955.29936043,1257987.15162787,1022114.56069764,1631452.08726739,2319413.81081388,2044229.12139529,1886980.7274418,845210.11749997,2083541.21988366,943490.3637209,3164623.92831386,-0.1063572420835716,0.9379
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.22,1.06833447,53.9841,61.57,36965886.55,1.88055831,-10945.99059381,46951.41212672,57897.40272053,2.5188,2.703682997961952,0.6067887177283686,1.198762,1026657.0,1.89,0.001276352,98.7283,1.2717,18876580.362937983,780381.3812440261,38819.9638253,275612507.42,0.0,0.59325498,83947913181362.0,585244642.06,571169819.95,Up,137598.73220927,982848.0872091,1317016.43686019,1277702.51337183,1022162.01069746,1631527.82476711,2319521.48581348,2063980.98313911,1887068.32744147,845249.35499983,2063980.98313911,943534.16372074,3164770.8408133,-0.064031417603443,0.9603
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08,1.03406464,17.3124,50.25,16622403.23,0.84558928,-1744.81584647,59478.30301017,61223.11885664,2.3065,2.6639138131615616,0.6061088773803749,0.835889,1017010.0,1.879,0.0012577038,97.9358,2.0642,18840094.695594672,817767.0485566966,36284.2397417,351612977.6,0.0,0.59332104,83947913181362.0,584962460.86,572573667.34,Up,255552.20267397,786314.46976606,1415366.0455789,1258103.15162569,1022208.81069587,1631602.52476456,2319627.68580986,2044417.62139174,1887154.72743853,845288.05499851,2064075.48313589,943577.36371927,3164915.74080837,-0.0747535218832935,0.9584
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32,0.99335397,11.982,44.47,13195034.16,0.67120437,15866.35133859,103409.49805307,87543.14671448,2.5174,2.2860149973955948,0.6027258969188708,0.705099,1117110.0,1.946,0.0011681364,95.8211,4.1789,17934762.46355926,1724080.5305865929,33470.8150299,1221754377.67,0.0,0.59334143,83947913181362.0,590415778.67,575488126.3,Up,275223.80191804,727377.1907834,1474413.22456094,1258165.95162533,1022259.83569558,1631683.96851411,2319743.47330921,2044519.67139117,1867590.08444386,845330.24874827,2064178.51438531,943624.463719,3165073.72205748,-0.1523832319202281,0.9123
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.59,1.01588155,13.0751,62.76,14500493.37,0.7375757,-4762.25041843,66708.07775619,71470.32817462,2.4251,2.660047314740366,0.6036507292303664,0.772846,1093898.0,1.509,0.0012593501,98.1337,1.8663,18928430.64223907,731343.6018812768,31006.100599,681969785.88,0.0,0.59337918,83947913181362.0,592724983.6,577306776.08,Up,255577.06517357,491494.35610301,1749719.90772671,1258225.5516237,1022308.26069426,1612101.48801787,2319853.3608062,2044616.52138852,1867678.55319143,845370.29249718,2064276.29563264,943669.16371778,3165223.65330338,-0.0715988428464314,0.9628
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48,1.04597215,29.263,50.13,25471139.03,1.29555183,2186.05126338,72556.51914253,70370.46787915,2.3472,2.498918827469986,0.6019667659654795,0.90824,909376.0,1.644,0.0012153954,96.6939,3.3061,18463198.31763799,1197325.9264659286,30018.6270363,237452926.69,0.0,0.5935629,83947913181362.0,590323119.62,577493733.73,Up,255586.81517335,452192.05761439,1789107.70621346,1238613.02737855,1042007.78493751,1631823.51226063,2319941.86080426,2044694.52138681,1867749.80318987,845402.54249647,2064355.04563091,943705.16371699,3165344.40330073,-0.1036114725106234,0.9391
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.38,1.05072833,42.8252,38.49,37360913.92,1.9002261,-11860.56415763,84236.54942646,96097.11358409,2.3551,2.3649035127201925,0.5871130441421366,0.912787,963298.0,1.92,0.0011676902,96.0445,3.9555,18212325.17199186,1449042.8210901432,29276.542587,363333924.42,0.0,0.59390472,83947913181362.0,590414051.21,577558361.31,Up,196613.67993082,491534.19982705,1828507.22335663,1258327.55155725,1042052.50363335,1612232.17543272,2320041.42318368,2025120.90328745,1887491.32733587,845438.82370253,2044782.27128053,943745.66366794,3165480.2468862,-0.1269394289855775,0.9263
